"['Loyalty_Freak_Music', 'ROLLER_DISCO_DANCE_DANCE', 'Loyalty_Freak_Music_-_06_-_Take_A_Break.mp3']","
Disco, Rock, Dance, Surf ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/Music_for_Video/Loyalty_Freak_Music/ROLLER_DISCO_DANCE_DANCE/Loyalty_Freak_Music_-_06_-_Take_A_Break.mp3
"['Loyalty_Freak_Music', 'ROLLER_DISCO_DANCE_DANCE', 'Loyalty_Freak_Music_-_05_-_Grab_A_Partner.mp3']","
Disco, Rock, Dance, Surf ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/Music_for_Video/Loyalty_Freak_Music/ROLLER_DISCO_DANCE_DANCE/Loyalty_Freak_Music_-_05_-_Grab_A_Partner.mp3
"['Loyalty_Freak_Music', 'ROLLER_DISCO_DANCE_DANCE', 'Loyalty_Freak_Music_-_04_-_Cant_Stop_My_Feet_.mp3']","
Disco, Rock, Dance, Surf ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/Music_for_Video/Loyalty_Freak_Music/ROLLER_DISCO_DANCE_DANCE/Loyalty_Freak_Music_-_04_-_Cant_Stop_My_Feet_.mp3
"['Loyalty_Freak_Music', 'ROLLER_DISCO_DANCE_DANCE', 'Loyalty_Freak_Music_-_03_-_IM_ON_FIRE.mp3']","
Disco, Rock, Dance, Surf ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/Music_for_Video/Loyalty_Freak_Music/ROLLER_DISCO_DANCE_DANCE/Loyalty_Freak_Music_-_03_-_IM_ON_FIRE.mp3
"['Loyalty_Freak_Music', 'ROLLER_DISCO_DANCE_DANCE', 'Loyalty_Freak_Music_-_02_-_Dance_Robot_ACTIVATE.mp3']","
Disco, Rock, Dance, Surf ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/Music_for_Video/Loyalty_Freak_Music/ROLLER_DISCO_DANCE_DANCE/Loyalty_Freak_Music_-_02_-_Dance_Robot_ACTIVATE.mp3
"['Loyalty_Freak_Music', 'ROLLER_DISCO_DANCE_DANCE', 'Loyalty_Freak_Music_-_01_-_Roller_Fever.mp3']","
Disco, Rock, Dance, Surf ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/Music_for_Video/Loyalty_Freak_Music/ROLLER_DISCO_DANCE_DANCE/Loyalty_Freak_Music_-_01_-_Roller_Fever.mp3
"['Dancefloor_is_Lava', 'La_Boum_2020', 'Dancefloor_is_Lava_-_07_-_Sound_like_old_guys_playing_the_sound_of_youth.mp3']","
Disco, Noise, Techno, Dance ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/no_curator/Dancefloor_is_Lava/La_Boum_2020/Dancefloor_is_Lava_-_07_-_Sound_like_old_guys_playing_the_sound_of_youth.mp3
"['Dancefloor_is_Lava', 'La_Boum_2020', 'Dancefloor_is_Lava_-_06_-_Control.mp3']","
Disco, Noise, Techno, Dance ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/no_curator/Dancefloor_is_Lava/La_Boum_2020/Dancefloor_is_Lava_-_06_-_Control.mp3
"['Dancefloor_is_Lava', 'La_Boum_2020', 'Dancefloor_is_Lava_-_05_-_Souvenir_de_La_Boum_avec_Sophie_Marceau.mp3']","
Disco, Noise, Techno, Dance ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/no_curator/Dancefloor_is_Lava/La_Boum_2020/Dancefloor_is_Lava_-_05_-_Souvenir_de_La_Boum_avec_Sophie_Marceau.mp3
"['Dancefloor_is_Lava', 'La_Boum_2020', 'Dancefloor_is_Lava_-_04_-_Drown_in_noise.mp3']","
Disco, Noise, Techno, Dance ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/no_curator/Dancefloor_is_Lava/La_Boum_2020/Dancefloor_is_Lava_-_04_-_Drown_in_noise.mp3
"['Dancefloor_is_Lava', 'La_Boum_2020', 'Dancefloor_is_Lava_-_03_-_Tinnitus_Dance.mp3']","
Disco, Noise, Techno, Dance ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/no_curator/Dancefloor_is_Lava/La_Boum_2020/Dancefloor_is_Lava_-_03_-_Tinnitus_Dance.mp3
"['Dancefloor_is_Lava', 'La_Boum_2020', 'Dancefloor_is_Lava_-_02_-_Ok_All_Right_Yeah.mp3']","
Disco, Noise, Techno, Dance ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/no_curator/Dancefloor_is_Lava/La_Boum_2020/Dancefloor_is_Lava_-_02_-_Ok_All_Right_Yeah.mp3
"['Dancefloor_is_Lava', 'La_Boum_2020', 'Dancefloor_is_Lava_-_01_-_Why_Oh_You_Are_L_O_V_E.mp3']","
Disco, Noise, Techno, Dance ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/no_curator/Dancefloor_is_Lava/La_Boum_2020/Dancefloor_is_Lava_-_01_-_Why_Oh_You_Are_L_O_V_E.mp3
"['Nctrnm', 'Queue_-_Single', 'Nctrnm_-_Queue.mp3']","
Disco, House, Minimal Electronic, Dance, Instrumental ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/ccCommunity/Nctrnm/Queue_-_Single/Nctrnm_-_Queue.mp3
"['Leo_Rossa', 'Ice_Cream', 'Leo_Rossa_-_Ice_Cream.mp3']","
Disco, Dance ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/no_curator/Leo_Rossa/Ice_Cream/Leo_Rossa_-_Ice_Cream.mp3
"['God_is_gay', 'Tourne_pour_rien', 'God_is_gay_-_08_-_Violette.mp3']","
Disco, Experimental Pop, French ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/salle_dattente_de_lamour/God_is_gay/Tourne_pour_rien/God_is_gay_-_08_-_Violette.mp3
"['God_is_gay', 'Tourne_pour_rien', 'God_is_gay_-_06_-_Iceberg.mp3']","
Disco, Experimental Pop, French ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/salle_dattente_de_lamour/God_is_gay/Tourne_pour_rien/God_is_gay_-_06_-_Iceberg.mp3
"['God_is_gay', 'Tourne_pour_rien', 'God_is_gay_-_04_-_La_terreur_et_lhumiliation_des_princesses.mp3']","
Disco, Experimental Pop, French ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/salle_dattente_de_lamour/God_is_gay/Tourne_pour_rien/God_is_gay_-_04_-_La_terreur_et_lhumiliation_des_princesses.mp3
"['God_is_gay', 'Tourne_pour_rien', 'God_is_gay_-_02_-_Poisson.mp3']","
Disco, Experimental Pop, French ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/salle_dattente_de_lamour/God_is_gay/Tourne_pour_rien/God_is_gay_-_02_-_Poisson.mp3
"['God_is_gay', 'Tourne_pour_rien', 'God_is_gay_-_07_-_Petit_soldat.mp3']","
Disco, Experimental Pop, French ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/salle_dattente_de_lamour/God_is_gay/Tourne_pour_rien/God_is_gay_-_07_-_Petit_soldat.mp3
"['God_is_gay', 'Tourne_pour_rien', 'God_is_gay_-_05_-_Non.mp3']","
Disco, Experimental Pop, French ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/salle_dattente_de_lamour/God_is_gay/Tourne_pour_rien/God_is_gay_-_05_-_Non.mp3
"['God_is_gay', 'Tourne_pour_rien', 'God_is_gay_-_03_-_Soleil.mp3']","
Disco, Experimental Pop, French ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/salle_dattente_de_lamour/God_is_gay/Tourne_pour_rien/God_is_gay_-_03_-_Soleil.mp3
"['God_is_gay', 'Tourne_pour_rien', 'God_is_gay_-_01_-_Renaissance.mp3']","
Disco, Experimental Pop, French ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/salle_dattente_de_lamour/God_is_gay/Tourne_pour_rien/God_is_gay_-_01_-_Renaissance.mp3
"['EME_HACHE', 'Chasing_Time', 'EME_HACHE_-_02_-_Help_me.mp3']","
Disco, House ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/no_curator/EME_HACHE/Chasing_Time/EME_HACHE_-_02_-_Help_me.mp3
"['EME_HACHE', 'Chasing_Time', 'EME_HACHE_-_04_-_Fake.mp3']","
Disco, Electronic, Funk ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/no_curator/EME_HACHE/Chasing_Time/EME_HACHE_-_04_-_Fake.mp3
"['EME_HACHE', 'Chasing_Time', 'EME_HACHE_-_03_-_Beach_house.mp3']","
Disco, House ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/no_curator/EME_HACHE/Chasing_Time/EME_HACHE_-_03_-_Beach_house.mp3
"['Lobo_Loco', 'LITTLE_CAESAR', 'Lobo_Loco_-_Even_Happy_Day_ID_595.mp3']","
Disco, Big Band/Swing, Synth Pop, Chill-out ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/ccCommunity/Lobo_Loco/LITTLE_CAESAR/Lobo_Loco_-_Even_Happy_Day_ID_595.mp3
"['Marcos_H_Bolanos', 'Unchained_Melodies_Vol2', 'Marcos_H_Bolanos_-_09_-_Alors.mp3']","
Pop, Disco, French, Synth Pop ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/ccCommunity/Marcos_H_Bolanos/Unchained_Melodies_Vol2/Marcos_H_Bolanos_-_09_-_Alors.mp3
"['The_Undynamic_Pop_Experiment', 'The_Undynamic_Pop_Experiment', 'The_Undynamic_Pop_Experiment_-_01_-_Six_Great_Legs.mp3']","
Disco, New Wave, Post-Punk ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/no_curator/The_Undynamic_Pop_Experiment/The_Undynamic_Pop_Experiment/The_Undynamic_Pop_Experiment_-_01_-_Six_Great_Legs.mp3
"['The_Undynamic_Pop_Experiment', 'The_Undynamic_Pop_Experiment', 'The_Undynamic_Pop_Experiment_-_02_-_Prom.mp3']","
Disco, New Wave, Post-Punk ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/no_curator/The_Undynamic_Pop_Experiment/The_Undynamic_Pop_Experiment/The_Undynamic_Pop_Experiment_-_02_-_Prom.mp3
"['The_Undynamic_Pop_Experiment', 'The_Undynamic_Pop_Experiment', 'The_Undynamic_Pop_Experiment_-_05_-_Part-Time_Lover.mp3']","
Disco, New Wave, Post-Punk ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/no_curator/The_Undynamic_Pop_Experiment/The_Undynamic_Pop_Experiment/The_Undynamic_Pop_Experiment_-_05_-_Part-Time_Lover.mp3
"['The_Undynamic_Pop_Experiment', 'The_Undynamic_Pop_Experiment', 'The_Undynamic_Pop_Experiment_-_03_-_Apple_Picking.mp3']","
Disco, New Wave, Post-Punk ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/no_curator/The_Undynamic_Pop_Experiment/The_Undynamic_Pop_Experiment/The_Undynamic_Pop_Experiment_-_03_-_Apple_Picking.mp3
"['The_Undynamic_Pop_Experiment', 'The_Undynamic_Pop_Experiment', 'The_Undynamic_Pop_Experiment_-_04_-_Calypso.mp3']","
Disco, New Wave, Post-Punk ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/no_curator/The_Undynamic_Pop_Experiment/The_Undynamic_Pop_Experiment/The_Undynamic_Pop_Experiment_-_04_-_Calypso.mp3
"['Phish_Funk', 'Best_Bytes_Volume_4', 'Phish_Funk_-_02_-_Strum_Capture_My_Heart.mp3']","
Disco, Funk, House ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/Toucan_Music/Phish_Funk/Best_Bytes_Volume_4/Phish_Funk_-_02_-_Strum_Capture_My_Heart.mp3
"['Phish_Funk', 'Best_Bytes_Volume_4', 'Phish_Funk_-_12_-_Hold_On.mp3']","
Disco, Funk, House ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/Toucan_Music/Phish_Funk/Best_Bytes_Volume_4/Phish_Funk_-_12_-_Hold_On.mp3
"['Josh_Armistead', 'Knife_Sports', 'Josh_Armistead_-_09_-_tisch_tennis.mp3']","
Disco, Electronic, Dance ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/ccCommunity/Josh_Armistead/Knife_Sports/Josh_Armistead_-_09_-_tisch_tennis.mp3
"['Josh_Armistead', 'Knife_Sports', 'Josh_Armistead_-_08_-_ruby_shoes.mp3']","
Disco, Electronic, Dance ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/ccCommunity/Josh_Armistead/Knife_Sports/Josh_Armistead_-_08_-_ruby_shoes.mp3
"['Josh_Armistead', 'Knife_Sports', 'Josh_Armistead_-_07_-_over_the_edge.mp3']","
Disco, Electronic, Dance ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/ccCommunity/Josh_Armistead/Knife_Sports/Josh_Armistead_-_07_-_over_the_edge.mp3
"['Josh_Armistead', 'Knife_Sports', 'Josh_Armistead_-_06_-_sunshine_shuffle.mp3']","
Disco, Electronic, Dance ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/ccCommunity/Josh_Armistead/Knife_Sports/Josh_Armistead_-_06_-_sunshine_shuffle.mp3
"['Josh_Armistead', 'Knife_Sports', 'Josh_Armistead_-_04_-_tough_magic.mp3']","
Disco, Electronic, Dance ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/ccCommunity/Josh_Armistead/Knife_Sports/Josh_Armistead_-_04_-_tough_magic.mp3
"['Outrun', 'Knife_Sports', 'Outrun_-_03_-_brackets.mp3']","
Disco, Electronic, Dance ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/no_curator/Outrun/Knife_Sports/Outrun_-_03_-_brackets.mp3
"['Outrun', 'Knife_Sports', 'Outrun_-_02_-_floating_panther.mp3']","
Disco, Electronic, Dance ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/no_curator/Outrun/Knife_Sports/Outrun_-_02_-_floating_panther.mp3
"['Josh_Armistead', 'Knife_Sports', 'Josh_Armistead_-_01_-_voodoo.mp3']","
Disco, Electronic, Dance ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/ccCommunity/Josh_Armistead/Knife_Sports/Josh_Armistead_-_01_-_voodoo.mp3
"['Funkrust_Brass_Band', 'Live_at_HONK_NYC_-_Monty_Hall_2016', 'Funkrust_Brass_Band_-_HONK_2016.mp3']","
Disco, Punk ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/WFMU/Funkrust_Brass_Band/Live_at_HONK_NYC_-_Monty_Hall_2016/Funkrust_Brass_Band_-_HONK_2016.mp3
"['Lobo_Loco', 'NIce_Nowhere', 'Lobo_Loco_-_13_-_Pingudisco_ID_342.mp3']","
Jazz, Pop,  Disco ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/ccCommunity/Lobo_Loco/NIce_Nowhere/Lobo_Loco_-_13_-_Pingudisco_ID_342.mp3
"['Nick_Vivid', 'Watch_it_fly', 'Nick_Vivid_-_09_-_The_Wrap_Up.mp3']","
Disco, Hip-Hop ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/Ziklibrenbib/Nick_Vivid/Watch_it_fly/Nick_Vivid_-_09_-_The_Wrap_Up.mp3
"['Nick_Vivid', 'Watch_it_fly', 'Nick_Vivid_-_08_-_What_its_Like.mp3']","
Disco, Hip-Hop ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/Ziklibrenbib/Nick_Vivid/Watch_it_fly/Nick_Vivid_-_08_-_What_its_Like.mp3
"['Nick_Vivid', 'Watch_it_fly', 'Nick_Vivid_-_07_-_Nothings_Sacred_Anymore.mp3']","
Disco, Hip-Hop ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/Ziklibrenbib/Nick_Vivid/Watch_it_fly/Nick_Vivid_-_07_-_Nothings_Sacred_Anymore.mp3
"['Nick_Vivid', 'Watch_it_fly', 'Nick_Vivid_-_06_-_Everybodys_Lost.mp3']","
Disco, Hip-Hop ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/Ziklibrenbib/Nick_Vivid/Watch_it_fly/Nick_Vivid_-_06_-_Everybodys_Lost.mp3
"['Nick_Vivid', 'Watch_it_fly', 'Nick_Vivid_-_04_-_Why_Dontchya.mp3']","
Disco, Hip-Hop ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/Ziklibrenbib/Nick_Vivid/Watch_it_fly/Nick_Vivid_-_04_-_Why_Dontchya.mp3
"['Nick_Vivid', 'Watch_it_fly', 'Nick_Vivid_-_03_-_Doxxed.mp3']","
Disco, Hip-Hop ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/Ziklibrenbib/Nick_Vivid/Watch_it_fly/Nick_Vivid_-_03_-_Doxxed.mp3
"['Nick_Vivid', 'Watch_it_fly', 'Nick_Vivid_-_02_-_Roberta.mp3']","
Disco, Hip-Hop ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/Ziklibrenbib/Nick_Vivid/Watch_it_fly/Nick_Vivid_-_02_-_Roberta.mp3
"['Nick_Vivid', 'Watch_it_fly', 'Nick_Vivid_-_01_-_Too_Much_Light.mp3']","
Disco, Hip-Hop ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/Ziklibrenbib/Nick_Vivid/Watch_it_fly/Nick_Vivid_-_01_-_Too_Much_Light.mp3
"['Savoy_Motel', 'Live_on_WFMUs_Burn_It_Down_with_Nate_K_-_June_19_2016', 'Savoy_Motel_-_03_-_In_One_Ear_and_Out_the_OtherWatermelon_Fats.mp3']","
Disco, Rock, Punk ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/WFMU/Savoy_Motel/Live_on_WFMUs_Burn_It_Down_with_Nate_K_-_June_19_2016/Savoy_Motel_-_03_-_In_One_Ear_and_Out_the_OtherWatermelon_Fats.mp3
"['Savoy_Motel', 'Live_on_WFMUs_Burn_It_Down_with_Nate_K_-_June_19_2016', 'Savoy_Motel_-_02_-_Good_Enough_To_EatWestern_Version_Boogie.mp3']","
Disco, Rock, Punk ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/WFMU/Savoy_Motel/Live_on_WFMUs_Burn_It_Down_with_Nate_K_-_June_19_2016/Savoy_Motel_-_02_-_Good_Enough_To_EatWestern_Version_Boogie.mp3
"['Savoy_Motel', 'Live_on_WFMUs_Burn_It_Down_with_Nate_K_-_June_19_2016', 'Savoy_Motel_-_01_-_Hot_OneSouvenir_Shop_Rock.mp3']","
Disco, Rock, Punk ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/WFMU/Savoy_Motel/Live_on_WFMUs_Burn_It_Down_with_Nate_K_-_June_19_2016/Savoy_Motel_-_01_-_Hot_OneSouvenir_Shop_Rock.mp3
"['chZ_', 'The_Clones_of_Dr_Funkenstein', 'chZ__-_08_-_Organ_Grinder_Swing.mp3']","
Disco, Funk, Bigbeat ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/ccCommunity/chZ_/The_Clones_of_Dr_Funkenstein/chZ__-_08_-_Organ_Grinder_Swing.mp3
"['chZ_', 'The_Clones_of_Dr_Funkenstein', 'chZ__-_07_-_Trash-A-Go-Go.mp3']","
Disco, Funk, Bigbeat ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/ccCommunity/chZ_/The_Clones_of_Dr_Funkenstein/chZ__-_07_-_Trash-A-Go-Go.mp3
"['chZ_', 'The_Clones_of_Dr_Funkenstein', 'chZ__-_06_-_Bless_My_Soul.mp3']","
Disco, Funk, Bigbeat ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/ccCommunity/chZ_/The_Clones_of_Dr_Funkenstein/chZ__-_06_-_Bless_My_Soul.mp3
"['chZ_', 'The_Clones_of_Dr_Funkenstein', 'chZ__-_05_-_Funky_Drummer_Part_1.mp3']","
Disco, Funk, Bigbeat ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/ccCommunity/chZ_/The_Clones_of_Dr_Funkenstein/chZ__-_05_-_Funky_Drummer_Part_1.mp3
"['chZ_', 'The_Clones_of_Dr_Funkenstein', 'chZ__-_04_-_Stargazer.mp3']","
Disco, Funk, Bigbeat ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/ccCommunity/chZ_/The_Clones_of_Dr_Funkenstein/chZ__-_04_-_Stargazer.mp3
"['chZ_', 'The_Clones_of_Dr_Funkenstein', 'chZ__-_03_-_Under_The_Influence.mp3']","
Disco, Funk, Bigbeat ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/ccCommunity/chZ_/The_Clones_of_Dr_Funkenstein/chZ__-_03_-_Under_The_Influence.mp3
"['chZ_', 'The_Clones_of_Dr_Funkenstein', 'chZ__-_02_-_Untitled_How_Does_It_Feel.mp3']","
Disco, Funk, Bigbeat ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/ccCommunity/chZ_/The_Clones_of_Dr_Funkenstein/chZ__-_02_-_Untitled_How_Does_It_Feel.mp3
"['chZ_', 'The_Clones_of_Dr_Funkenstein', 'chZ__-_01_-_The_Clones_of_Dr_Funkenstein.mp3']","
Disco, Funk, Bigbeat ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/ccCommunity/chZ_/The_Clones_of_Dr_Funkenstein/chZ__-_01_-_The_Clones_of_Dr_Funkenstein.mp3
"['Podington_Bear', 'Dance', 'Podington_Bear_-_Wednesday_Night_Flavor.mp3']","
Disco, Electronic, Dance ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/Creative_Commons/Podington_Bear/Dance/Podington_Bear_-_Wednesday_Night_Flavor.mp3
"['Podington_Bear', 'Dance', 'Podington_Bear_-_Streetbeat_Heat.mp3']","
Disco, Electronic, Dance ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/Creative_Commons/Podington_Bear/Dance/Podington_Bear_-_Streetbeat_Heat.mp3
"['Podington_Bear', 'Dance', 'Podington_Bear_-_No_Talking_On_The_Dancefloor.mp3']","
Disco, Electronic, Dance ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/Creative_Commons/Podington_Bear/Dance/Podington_Bear_-_No_Talking_On_The_Dancefloor.mp3
"['Podington_Bear', 'Dance', 'Podington_Bear_-_Lip_Gloss.mp3']","
Disco, Electronic, Dance ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/Creative_Commons/Podington_Bear/Dance/Podington_Bear_-_Lip_Gloss.mp3
"['Podington_Bear', 'Dance', 'Podington_Bear_-_Halter_Top.mp3']","
Disco, Electronic, Dance ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/Creative_Commons/Podington_Bear/Dance/Podington_Bear_-_Halter_Top.mp3
"['Podington_Bear', 'Dance', 'Podington_Bear_-_Funk.mp3']","
Disco, Electronic, Dance ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/Creative_Commons/Podington_Bear/Dance/Podington_Bear_-_Funk.mp3
"['Podington_Bear', 'Dance', 'Podington_Bear_-_Disco_Sheik.mp3']","
Disco, Electronic, Dance ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/Creative_Commons/Podington_Bear/Dance/Podington_Bear_-_Disco_Sheik.mp3
"['Podington_Bear', 'Dance', 'Podington_Bear_-_Depeche_Mold.mp3']","
Disco, Electronic, Dance ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/Creative_Commons/Podington_Bear/Dance/Podington_Bear_-_Depeche_Mold.mp3
"['Podington_Bear', 'Dance', 'Podington_Bear_-_Anthem_Summer.mp3']","
Disco, Electronic, Dance ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/Creative_Commons/Podington_Bear/Dance/Podington_Bear_-_Anthem_Summer.mp3
"['Stereoshape', 'Hello_City_EP', 'Stereoshape_-_05_-_Staring_at_the_sky.mp3']","
Pop, Disco, House ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/White_Market_Podcast/Stereoshape/Hello_City_EP/Stereoshape_-_05_-_Staring_at_the_sky.mp3
"['Stereoshape', 'Hello_City_EP', 'Stereoshape_-_04_-_So_hot.mp3']","
Pop, Disco, House ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/White_Market_Podcast/Stereoshape/Hello_City_EP/Stereoshape_-_04_-_So_hot.mp3
"['Stereoshape', 'Hello_City_EP', 'Stereoshape_-_03_-_Superclose.mp3']","
Pop, Disco, House ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/White_Market_Podcast/Stereoshape/Hello_City_EP/Stereoshape_-_03_-_Superclose.mp3
"['Stereoshape', 'Hello_City_EP', 'Stereoshape_-_02_-_If_I_could.mp3']","
Pop, Disco, House ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/White_Market_Podcast/Stereoshape/Hello_City_EP/Stereoshape_-_02_-_If_I_could.mp3
