"['The_Wrong_Sister', 'Taking_care_to_be_nice', 'The_Wrong_Sister_-_08_-_Can_Life.mp3']","
Rock, Lo-Fi, Garage ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/Ziklibrenbib/The_Wrong_Sister/Taking_care_to_be_nice/The_Wrong_Sister_-_08_-_Can_Life.mp3
"['The_Wrong_Sister', 'Taking_care_to_be_nice', 'The_Wrong_Sister_-_07_-_Looking_at_the_sun.mp3']","
Rock, Lo-Fi, Garage ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/Ziklibrenbib/The_Wrong_Sister/Taking_care_to_be_nice/The_Wrong_Sister_-_07_-_Looking_at_the_sun.mp3
"['The_Wrong_Sister', 'Taking_care_to_be_nice', 'The_Wrong_Sister_-_06_-_Too_slow.mp3']","
Rock, Lo-Fi, Garage ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/Ziklibrenbib/The_Wrong_Sister/Taking_care_to_be_nice/The_Wrong_Sister_-_06_-_Too_slow.mp3
"['The_Wrong_Sister', 'Taking_care_to_be_nice', 'The_Wrong_Sister_-_05_-_Afraid.mp3']","
Rock, Lo-Fi, Garage ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/Ziklibrenbib/The_Wrong_Sister/Taking_care_to_be_nice/The_Wrong_Sister_-_05_-_Afraid.mp3
"['The_Wrong_Sister', 'Taking_care_to_be_nice', 'The_Wrong_Sister_-_04_-_Anything.mp3']","
Rock, Lo-Fi, Garage ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/Ziklibrenbib/The_Wrong_Sister/Taking_care_to_be_nice/The_Wrong_Sister_-_04_-_Anything.mp3
"['The_Wrong_Sister', 'Taking_care_to_be_nice', 'The_Wrong_Sister_-_03_-_To_say_goodbye.mp3']","
Rock, Lo-Fi, Garage ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/Ziklibrenbib/The_Wrong_Sister/Taking_care_to_be_nice/The_Wrong_Sister_-_03_-_To_say_goodbye.mp3
"['The_Wrong_Sister', 'Taking_care_to_be_nice', 'The_Wrong_Sister_-_02_-_Something.mp3']","
Rock, Lo-Fi, Garage ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/Ziklibrenbib/The_Wrong_Sister/Taking_care_to_be_nice/The_Wrong_Sister_-_02_-_Something.mp3
"['The_Wrong_Sister', 'Taking_care_to_be_nice', 'The_Wrong_Sister_-_01_-_Fan_deux.mp3']","
Rock, Lo-Fi, Garage ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/Ziklibrenbib/The_Wrong_Sister/Taking_care_to_be_nice/The_Wrong_Sister_-_01_-_Fan_deux.mp3
"['Wimps', 'Live_at_WFMU_for_the_Evan_Funk_Davies_Show_8222018', 'Wimps_-_11_-_Insomnia.mp3']","
Rock, Punk, Garage ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/WFMU/Wimps/Live_at_WFMU_for_the_Evan_Funk_Davies_Show_8222018/Wimps_-_11_-_Insomnia.mp3
"['Wimps', 'Live_at_WFMU_for_the_Evan_Funk_Davies_Show_8222018', 'Wimps_-_10_-_Garbage_People.mp3']","
Rock, Punk, Garage ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/WFMU/Wimps/Live_at_WFMU_for_the_Evan_Funk_Davies_Show_8222018/Wimps_-_10_-_Garbage_People.mp3
"['Wimps', 'Live_at_WFMU_for_the_Evan_Funk_Davies_Show_8222018', 'Wimps_-_09_-_OPP.mp3']","
Rock, Punk, Garage ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/WFMU/Wimps/Live_at_WFMU_for_the_Evan_Funk_Davies_Show_8222018/Wimps_-_09_-_OPP.mp3
"['Wimps', 'Live_at_WFMU_for_the_Evan_Funk_Davies_Show_8222018', 'Wimps_-_08_-_Procrastination.mp3']","
Rock, Punk, Garage ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/WFMU/Wimps/Live_at_WFMU_for_the_Evan_Funk_Davies_Show_8222018/Wimps_-_08_-_Procrastination.mp3
"['Wimps', 'Live_at_WFMU_for_the_Evan_Funk_Davies_Show_8222018', 'Wimps_-_07_-_Vampire.mp3']","
Rock, Punk, Garage ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/WFMU/Wimps/Live_at_WFMU_for_the_Evan_Funk_Davies_Show_8222018/Wimps_-_07_-_Vampire.mp3
"['Wimps', 'Live_at_WFMU_for_the_Evan_Funk_Davies_Show_8222018', 'Wimps_-_06_-_Baggage.mp3']","
Rock, Punk, Garage ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/WFMU/Wimps/Live_at_WFMU_for_the_Evan_Funk_Davies_Show_8222018/Wimps_-_06_-_Baggage.mp3
"['Wimps', 'Live_at_WFMU_for_the_Evan_Funk_Davies_Show_8222018', 'Wimps_-_05_-_Quitter.mp3']","
Rock, Punk, Garage ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/WFMU/Wimps/Live_at_WFMU_for_the_Evan_Funk_Davies_Show_8222018/Wimps_-_05_-_Quitter.mp3
"['Wimps', 'Live_at_WFMU_for_the_Evan_Funk_Davies_Show_8222018', 'Wimps_-_04_-_Mope_Around.mp3']","
Rock, Punk, Garage ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/WFMU/Wimps/Live_at_WFMU_for_the_Evan_Funk_Davies_Show_8222018/Wimps_-_04_-_Mope_Around.mp3
"['Wimps', 'Live_at_WFMU_for_the_Evan_Funk_Davies_Show_8222018', 'Wimps_-_03_-_Cave_Life.mp3']","
Rock, Punk, Garage ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/WFMU/Wimps/Live_at_WFMU_for_the_Evan_Funk_Davies_Show_8222018/Wimps_-_03_-_Cave_Life.mp3
"['Wimps', 'Live_at_WFMU_for_the_Evan_Funk_Davies_Show_8222018', 'Wimps_-_02_-_Giant_Brain.mp3']","
Rock, Punk, Garage ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/WFMU/Wimps/Live_at_WFMU_for_the_Evan_Funk_Davies_Show_8222018/Wimps_-_02_-_Giant_Brain.mp3
"['Wimps', 'Live_at_WFMU_for_the_Evan_Funk_Davies_Show_8222018', 'Wimps_-_01_-_Monday.mp3']","
Rock, Punk, Garage ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/WFMU/Wimps/Live_at_WFMU_for_the_Evan_Funk_Davies_Show_8222018/Wimps_-_01_-_Monday.mp3
"['In_De_Nadfin', 'Chien_Vomit', 'In_De_Nadfin_-_13_-_Interesante.mp3']","
Punk, Lo-Fi, Garage ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/no_curator/In_De_Nadfin/Chien_Vomit/In_De_Nadfin_-_13_-_Interesante.mp3
"['In_De_Nadfin', 'Chien_Vomit', 'In_De_Nadfin_-_12_-_Termine.mp3']","
Punk, Lo-Fi, Garage ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/no_curator/In_De_Nadfin/Chien_Vomit/In_De_Nadfin_-_12_-_Termine.mp3
"['In_De_Nadfin', 'Chien_Vomit', 'In_De_Nadfin_-_11_-_Nombre_de_cancin_punk_generica_ODIO.mp3']","
Punk, Lo-Fi, Garage ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/no_curator/In_De_Nadfin/Chien_Vomit/In_De_Nadfin_-_11_-_Nombre_de_cancin_punk_generica_ODIO.mp3
"['In_De_Nadfin', 'Chien_Vomit', 'In_De_Nadfin_-_10_-_Lasolas_oquipop.mp3']","
Punk, Lo-Fi, Garage ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/no_curator/In_De_Nadfin/Chien_Vomit/In_De_Nadfin_-_10_-_Lasolas_oquipop.mp3
"['In_De_Nadfin', 'Chien_Vomit', 'In_De_Nadfin_-_09_-_Gorilla_Biscuits.mp3']","
Punk, Lo-Fi, Garage ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/no_curator/In_De_Nadfin/Chien_Vomit/In_De_Nadfin_-_09_-_Gorilla_Biscuits.mp3
"['In_De_Nadfin', 'Chien_Vomit', 'In_De_Nadfin_-_08_-_Tengo_que_decirte.mp3']","
Punk, Lo-Fi, Garage ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/no_curator/In_De_Nadfin/Chien_Vomit/In_De_Nadfin_-_08_-_Tengo_que_decirte.mp3
"['In_De_Nadfin', 'Chien_Vomit', 'In_De_Nadfin_-_07_-_Tiempo.mp3']","
Punk, Lo-Fi, Garage ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/no_curator/In_De_Nadfin/Chien_Vomit/In_De_Nadfin_-_07_-_Tiempo.mp3
"['In_De_Nadfin', 'Chien_Vomit', 'In_De_Nadfin_-_06_-_Gira_gira.mp3']","
Punk, Lo-Fi, Garage ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/no_curator/In_De_Nadfin/Chien_Vomit/In_De_Nadfin_-_06_-_Gira_gira.mp3
"['In_De_Nadfin', 'Chien_Vomit', 'In_De_Nadfin_-_05_-_Muy_cochino.mp3']","
Punk, Lo-Fi, Garage ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/no_curator/In_De_Nadfin/Chien_Vomit/In_De_Nadfin_-_05_-_Muy_cochino.mp3
"['In_De_Nadfin', 'Chien_Vomit', 'In_De_Nadfin_-_04_-_Rock_alternativo.mp3']","
Punk, Lo-Fi, Garage ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/no_curator/In_De_Nadfin/Chien_Vomit/In_De_Nadfin_-_04_-_Rock_alternativo.mp3
"['In_De_Nadfin', 'Chien_Vomit', 'In_De_Nadfin_-_03_-_Para_qu.mp3']","
Punk, Lo-Fi, Garage ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/no_curator/In_De_Nadfin/Chien_Vomit/In_De_Nadfin_-_03_-_Para_qu.mp3
"['In_De_Nadfin', 'Chien_Vomit', 'In_De_Nadfin_-_02_-_Pensaban.mp3']","
Punk, Lo-Fi, Garage ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/no_curator/In_De_Nadfin/Chien_Vomit/In_De_Nadfin_-_02_-_Pensaban.mp3
"['In_De_Nadfin', 'Chien_Vomit', 'In_De_Nadfin_-_01_-_Encontr.mp3']","
Punk, Lo-Fi, Garage ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/no_curator/In_De_Nadfin/Chien_Vomit/In_De_Nadfin_-_01_-_Encontr.mp3
"['Apache_Tomcat', 'Mountain_View_Unit', 'Apache_Tomcat_-_03_-_Selena.mp3']","
Rock, Lo-Fi, Experimental, Garage, Surf ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/WFMU/Apache_Tomcat/Mountain_View_Unit/Apache_Tomcat_-_03_-_Selena.mp3
"['Apache_Tomcat', 'Mountain_View_Unit', 'Apache_Tomcat_-_01_-_Waiting_For_After_Dark.mp3']","
Rock, Lo-Fi, Experimental, Garage, Surf ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/WFMU/Apache_Tomcat/Mountain_View_Unit/Apache_Tomcat_-_01_-_Waiting_For_After_Dark.mp3
"['Apache_Tomcat', 'Mountain_View_Unit', 'Apache_Tomcat_-_04_-_You_Better_Dont.mp3']","
Rock, Lo-Fi, Experimental, Garage, Surf ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/WFMU/Apache_Tomcat/Mountain_View_Unit/Apache_Tomcat_-_04_-_You_Better_Dont.mp3
"['Apache_Tomcat', 'Mountain_View_Unit', 'Apache_Tomcat_-_02_-_Literal_Shit.mp3']","
Rock, Lo-Fi, Experimental, Garage, Surf ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/WFMU/Apache_Tomcat/Mountain_View_Unit/Apache_Tomcat_-_02_-_Literal_Shit.mp3
"['Apache_Tomcat', 'Mountain_View_Unit', 'Apache_Tomcat_-_05_-_All_Dem_Boys.mp3']","
Rock, Lo-Fi, Experimental, Garage, Surf ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/WFMU/Apache_Tomcat/Mountain_View_Unit/Apache_Tomcat_-_05_-_All_Dem_Boys.mp3
"['Bee_Bee_Sea', 'Live_at_WFMU_for_Todd-O-Phonic_Todds_Show_7202018', 'Bee_Bee_Sea_-_04_-_This_Dog_Is_The_King_Of_The_Losers.mp3']","
Rock, Garage, Europe ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/WFMU/Bee_Bee_Sea/Live_at_WFMU_for_Todd-O-Phonic_Todds_Show_7202018/Bee_Bee_Sea_-_04_-_This_Dog_Is_The_King_Of_The_Losers.mp3
"['Bee_Bee_Sea', 'Live_at_WFMU_for_Todd-O-Phonic_Todds_Show_7202018', 'Bee_Bee_Sea_-_03_-_Piangi_Con_Me.mp3']","
Rock, Garage, Europe ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/WFMU/Bee_Bee_Sea/Live_at_WFMU_for_Todd-O-Phonic_Todds_Show_7202018/Bee_Bee_Sea_-_03_-_Piangi_Con_Me.mp3
"['Bee_Bee_Sea', 'Live_at_WFMU_for_Todd-O-Phonic_Todds_Show_7202018', 'Bee_Bee_Sea_-_02_-_D_I_Why_Why_Why.mp3']","
Rock, Garage, Europe ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/WFMU/Bee_Bee_Sea/Live_at_WFMU_for_Todd-O-Phonic_Todds_Show_7202018/Bee_Bee_Sea_-_02_-_D_I_Why_Why_Why.mp3
"['Bee_Bee_Sea', 'Live_at_WFMU_for_Todd-O-Phonic_Todds_Show_7202018', 'Bee_Bee_Sea_-_01_-_Chum_On_The_Drum.mp3']","
Rock, Garage, Europe ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/WFMU/Bee_Bee_Sea/Live_at_WFMU_for_Todd-O-Phonic_Todds_Show_7202018/Bee_Bee_Sea_-_01_-_Chum_On_The_Drum.mp3
"['Camera_I_Camera_II', 'Camera_I_Camera_II', 'Camera_I_Camera_II_-_09_-_Sonic_Twin.mp3']","
Lo-Fi, Psych-Rock, Garage ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/no_curator/Camera_I_Camera_II/Camera_I_Camera_II/Camera_I_Camera_II_-_09_-_Sonic_Twin.mp3
"['Vitamin_Pets', 'The_Fang', 'Vitamin_Pets_-_05_-_The_Fang.mp3']","
Rock, Punk,  Garage ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/WFMU/Vitamin_Pets/The_Fang/Vitamin_Pets_-_05_-_The_Fang.mp3
"['Vitamin_Pets', 'Death_FM', 'Vitamin_Pets_-_05_-_The_Octavian_Man.mp3']","
Rock, Punk, Garage ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/WFMU/Vitamin_Pets/Death_FM/Vitamin_Pets_-_05_-_The_Octavian_Man.mp3
"['Vitamin_Pets', 'Death_FM', 'Vitamin_Pets_-_04_-_Le_nozze_D_Rodman.mp3']","
Rock, Punk, Garage ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/WFMU/Vitamin_Pets/Death_FM/Vitamin_Pets_-_04_-_Le_nozze_D_Rodman.mp3
