"['Alien_Trilogy', 'Live_at_WFMU_for_Spin_Age_Blasters_8142018', 'Alien_Trilogy_-_03_-_Zoanoid.mp3']","
Noise-Rock, Electro-Punk, No Wave ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/WFMU/Alien_Trilogy/Live_at_WFMU_for_Spin_Age_Blasters_8142018/Alien_Trilogy_-_03_-_Zoanoid.mp3
"['Alien_Trilogy', 'Live_at_WFMU_for_Spin_Age_Blasters_8142018', 'Alien_Trilogy_-_02_-_Big_Clicks.mp3']","
Noise-Rock, Electro-Punk, No Wave ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/WFMU/Alien_Trilogy/Live_at_WFMU_for_Spin_Age_Blasters_8142018/Alien_Trilogy_-_02_-_Big_Clicks.mp3
"['Alien_Trilogy', 'Live_at_WFMU_for_Spin_Age_Blasters_8142018', 'Alien_Trilogy_-_01_-_Intro.mp3']","
Noise-Rock, Electro-Punk, No Wave ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/WFMU/Alien_Trilogy/Live_at_WFMU_for_Spin_Age_Blasters_8142018/Alien_Trilogy_-_01_-_Intro.mp3
"['Frederic_Lardon_feat_Laura_Palme', 'Jazz__la_cool_pour_les_vacances_dans_le_dni_de_la_chaleur_de_lt', 'Frederic_Lardon_feat_Laura_Palme_-_12_-_Dans_le_meilleur_morceau_du_monde.mp3']","
Punk, Electro-Punk, Improv ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/Music_for_Video/Frederic_Lardon_feat_Laura_Palme/Jazz__la_cool_pour_les_vacances_dans_le_dni_de_la_chaleur_de_lt/Frederic_Lardon_feat_Laura_Palme_-_12_-_Dans_le_meilleur_morceau_du_monde.mp3
"['Frederic_Lardon_feat_Laura_Palme', 'Jazz__la_cool_pour_les_vacances_dans_le_dni_de_la_chaleur_de_lt', 'Frederic_Lardon_feat_Laura_Palme_-_11_-_Dans_la_tentative_daccomplir_quelque_chose.mp3']","
Punk, Electro-Punk, Improv ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/Music_for_Video/Frederic_Lardon_feat_Laura_Palme/Jazz__la_cool_pour_les_vacances_dans_le_dni_de_la_chaleur_de_lt/Frederic_Lardon_feat_Laura_Palme_-_11_-_Dans_la_tentative_daccomplir_quelque_chose.mp3
"['Frederic_Lardon_feat_Laura_Palme', 'Jazz__la_cool_pour_les_vacances_dans_le_dni_de_la_chaleur_de_lt', 'Frederic_Lardon_feat_Laura_Palme_-_10_-_Dans_lascenseur_sur_les_dauphins_du_parking_dAuchan.mp3']","
Punk, Electro-Punk, Improv ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/Music_for_Video/Frederic_Lardon_feat_Laura_Palme/Jazz__la_cool_pour_les_vacances_dans_le_dni_de_la_chaleur_de_lt/Frederic_Lardon_feat_Laura_Palme_-_10_-_Dans_lascenseur_sur_les_dauphins_du_parking_dAuchan.mp3
"['Frederic_Lardon_feat_Laura_Palme', 'Jazz__la_cool_pour_les_vacances_dans_le_dni_de_la_chaleur_de_lt', 'Frederic_Lardon_feat_Laura_Palme_-_09_-_Dans_la_mditation_transcendantale.mp3']","
Punk, Electro-Punk, Improv ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/Music_for_Video/Frederic_Lardon_feat_Laura_Palme/Jazz__la_cool_pour_les_vacances_dans_le_dni_de_la_chaleur_de_lt/Frederic_Lardon_feat_Laura_Palme_-_09_-_Dans_la_mditation_transcendantale.mp3
"['Frederic_Lardon_feat_Laura_Palme', 'Jazz__la_cool_pour_les_vacances_dans_le_dni_de_la_chaleur_de_lt', 'Frederic_Lardon_feat_Laura_Palme_-_05_-_Dans_la_soire_o_on_a_pas_t_invit.mp3']","
Punk, Electro-Punk, Improv ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/Music_for_Video/Frederic_Lardon_feat_Laura_Palme/Jazz__la_cool_pour_les_vacances_dans_le_dni_de_la_chaleur_de_lt/Frederic_Lardon_feat_Laura_Palme_-_05_-_Dans_la_soire_o_on_a_pas_t_invit.mp3
"['Frederic_Lardon_feat_Laura_Palme', 'Jazz__la_cool_pour_les_vacances_dans_le_dni_de_la_chaleur_de_lt', 'Frederic_Lardon_feat_Laura_Palme_-_04_-_Dans_la_teuf_du_voisin_cool_qui_porte_une_casquette_NY.mp3']","
Punk, Electro-Punk, Improv ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/Music_for_Video/Frederic_Lardon_feat_Laura_Palme/Jazz__la_cool_pour_les_vacances_dans_le_dni_de_la_chaleur_de_lt/Frederic_Lardon_feat_Laura_Palme_-_04_-_Dans_la_teuf_du_voisin_cool_qui_porte_une_casquette_NY.mp3
"['Frederic_Lardon_feat_Laura_Palme', 'Jazz__la_cool_pour_les_vacances_dans_le_dni_de_la_chaleur_de_lt', 'Frederic_Lardon_feat_Laura_Palme_-_03_-_Dans_la_chambre_dHenri.mp3']","
Punk, Electro-Punk, Improv ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/Music_for_Video/Frederic_Lardon_feat_Laura_Palme/Jazz__la_cool_pour_les_vacances_dans_le_dni_de_la_chaleur_de_lt/Frederic_Lardon_feat_Laura_Palme_-_03_-_Dans_la_chambre_dHenri.mp3
"['Frederic_Lardon_feat_Laura_Palme', 'Jazz__la_cool_pour_les_vacances_dans_le_dni_de_la_chaleur_de_lt', 'Frederic_Lardon_feat_Laura_Palme_-_02_-_Dans_la_messe_sans_le_sang_du_christ.mp3']","
Punk, Electro-Punk, Improv ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/Music_for_Video/Frederic_Lardon_feat_Laura_Palme/Jazz__la_cool_pour_les_vacances_dans_le_dni_de_la_chaleur_de_lt/Frederic_Lardon_feat_Laura_Palme_-_02_-_Dans_la_messe_sans_le_sang_du_christ.mp3
"['Frederic_Lardon_feat_Laura_Palme', 'Jazz__la_cool_pour_les_vacances_dans_le_dni_de_la_chaleur_de_lt', 'Frederic_Lardon_feat_Laura_Palme_-_01_-_Dans_la_chaleur_de_lt_sans_glace__leau.mp3']","
Punk, Electro-Punk, Improv ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/Music_for_Video/Frederic_Lardon_feat_Laura_Palme/Jazz__la_cool_pour_les_vacances_dans_le_dni_de_la_chaleur_de_lt/Frederic_Lardon_feat_Laura_Palme_-_01_-_Dans_la_chaleur_de_lt_sans_glace__leau.mp3
"['Soft_and_Furious', 'You_know_where_to_find_me', 'Soft_and_Furious_-_09_-_Horizon_Ending.mp3']","
Soul-RnB, Electronic, Electro-Punk, Techno, Synth Pop, Instrumental, Vaporwave ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/Music_for_Video/Soft_and_Furious/You_know_where_to_find_me/Soft_and_Furious_-_09_-_Horizon_Ending.mp3
"['Soft_and_Furious', 'You_know_where_to_find_me', 'Soft_and_Furious_-_08_-_Murky_sweet_sweet_style.mp3']","
Soul-RnB, Electronic, Electro-Punk, Techno, Synth Pop, Instrumental, Vaporwave ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/Music_for_Video/Soft_and_Furious/You_know_where_to_find_me/Soft_and_Furious_-_08_-_Murky_sweet_sweet_style.mp3
"['Soft_and_Furious', 'You_know_where_to_find_me', 'Soft_and_Furious_-_07_-_Powerful_Stasis.mp3']","
Soul-RnB, Electronic, Electro-Punk, Techno, Synth Pop, Instrumental, Vaporwave ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/Music_for_Video/Soft_and_Furious/You_know_where_to_find_me/Soft_and_Furious_-_07_-_Powerful_Stasis.mp3
"['Soft_and_Furious', 'You_know_where_to_find_me', 'Soft_and_Furious_-_06_-_And_never_come_back.mp3']","
Soul-RnB, Electronic, Electro-Punk, Techno, Synth Pop, Instrumental, Vaporwave ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/Music_for_Video/Soft_and_Furious/You_know_where_to_find_me/Soft_and_Furious_-_06_-_And_never_come_back.mp3
"['Soft_and_Furious', 'You_know_where_to_find_me', 'Soft_and_Furious_-_05_-_Falling_into_the_game.mp3']","
Soul-RnB, Electronic, Electro-Punk, Techno, Synth Pop, Instrumental, Vaporwave ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/Music_for_Video/Soft_and_Furious/You_know_where_to_find_me/Soft_and_Furious_-_05_-_Falling_into_the_game.mp3
"['Soft_and_Furious', 'You_know_where_to_find_me', 'Soft_and_Furious_-_04_-_Still_Weaker_than_Them.mp3']","
Soul-RnB, Electronic, Electro-Punk, Techno, Synth Pop, Instrumental, Vaporwave ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/Music_for_Video/Soft_and_Furious/You_know_where_to_find_me/Soft_and_Furious_-_04_-_Still_Weaker_than_Them.mp3
"['Soft_and_Furious', 'You_know_where_to_find_me', 'Soft_and_Furious_-_03_-_Granular_Dreams.mp3']","
Soul-RnB, Electronic, Electro-Punk, Techno, Synth Pop, Instrumental, Vaporwave ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/Music_for_Video/Soft_and_Furious/You_know_where_to_find_me/Soft_and_Furious_-_03_-_Granular_Dreams.mp3
"['Soft_and_Furious', 'You_know_where_to_find_me', 'Soft_and_Furious_-_02_-_Return_to_the_basis.mp3']","
Soul-RnB, Electronic, Electro-Punk, Techno, Synth Pop, Instrumental, Vaporwave ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/Music_for_Video/Soft_and_Furious/You_know_where_to_find_me/Soft_and_Furious_-_02_-_Return_to_the_basis.mp3
"['Soft_and_Furious', 'You_know_where_to_find_me', 'Soft_and_Furious_-_01_-_Is_this_fruit_edible_.mp3']","
Soul-RnB, Electronic, Electro-Punk, Techno, Synth Pop, Instrumental, Vaporwave ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/Music_for_Video/Soft_and_Furious/You_know_where_to_find_me/Soft_and_Furious_-_01_-_Is_this_fruit_edible_.mp3
"['Monplaisir', 'Turbo_Rallye_Clicker_4000_Soundtrack', 'Monplaisir_-_09_-_Defeat.mp3']","
Electronic, Electro-Punk, Techno, House, Minimal Electronic, Chiptune ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/WFMU/Monplaisir/Turbo_Rallye_Clicker_4000_Soundtrack/Monplaisir_-_09_-_Defeat.mp3
"['Monplaisir', 'Turbo_Rallye_Clicker_4000_Soundtrack', 'Monplaisir_-_08_-_Victory.mp3']","
Electronic, Electro-Punk, Techno, House, Minimal Electronic, Chiptune ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/WFMU/Monplaisir/Turbo_Rallye_Clicker_4000_Soundtrack/Monplaisir_-_08_-_Victory.mp3
"['Monplaisir', 'Turbo_Rallye_Clicker_4000_Soundtrack', 'Monplaisir_-_07_-_Level_4.mp3']","
Electronic, Electro-Punk, Techno, House, Minimal Electronic, Chiptune ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/WFMU/Monplaisir/Turbo_Rallye_Clicker_4000_Soundtrack/Monplaisir_-_07_-_Level_4.mp3
"['Monplaisir', 'Turbo_Rallye_Clicker_4000_Soundtrack', 'Monplaisir_-_06_-_Level_3.mp3']","
Electronic, Electro-Punk, Techno, House, Minimal Electronic, Chiptune ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/WFMU/Monplaisir/Turbo_Rallye_Clicker_4000_Soundtrack/Monplaisir_-_06_-_Level_3.mp3
"['Monplaisir', 'Turbo_Rallye_Clicker_4000_Soundtrack', 'Monplaisir_-_05_-_Level_2.mp3']","
Electronic, Electro-Punk, Techno, House, Minimal Electronic, Chiptune ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/WFMU/Monplaisir/Turbo_Rallye_Clicker_4000_Soundtrack/Monplaisir_-_05_-_Level_2.mp3
"['Monplaisir', 'Turbo_Rallye_Clicker_4000_Soundtrack', 'Monplaisir_-_04_-_Level_1.mp3']","
Electronic, Electro-Punk, Techno, House, Minimal Electronic, Chiptune ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/WFMU/Monplaisir/Turbo_Rallye_Clicker_4000_Soundtrack/Monplaisir_-_04_-_Level_1.mp3
"['Monplaisir', 'Turbo_Rallye_Clicker_4000_Soundtrack', 'Monplaisir_-_03_-_Level_0.mp3']","
Electronic, Electro-Punk, Techno, House, Minimal Electronic, Chiptune ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/WFMU/Monplaisir/Turbo_Rallye_Clicker_4000_Soundtrack/Monplaisir_-_03_-_Level_0.mp3
"['Monplaisir', 'Turbo_Rallye_Clicker_4000_Soundtrack', 'Monplaisir_-_02_-_Garage.mp3']","
Electronic, Electro-Punk, Techno, House, Minimal Electronic, Chiptune ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/WFMU/Monplaisir/Turbo_Rallye_Clicker_4000_Soundtrack/Monplaisir_-_02_-_Garage.mp3
"['Monplaisir', 'Turbo_Rallye_Clicker_4000_Soundtrack', 'Monplaisir_-_01_-_Welcome_to_Turbo_Rallye_Clicker_4000_Nitro_Futur_Edition.mp3']","
Electronic, Electro-Punk, Techno, House, Minimal Electronic, Chiptune ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/WFMU/Monplaisir/Turbo_Rallye_Clicker_4000_Soundtrack/Monplaisir_-_01_-_Welcome_to_Turbo_Rallye_Clicker_4000_Nitro_Futur_Edition.mp3
"['Compadre_Locura', 'A_CUCHI_CUCHI', 'Compadre_Locura_-_11_-_LAS_HORMIGAS_NO_TOMAN_CERVEZA.mp3']","
Electro-Punk, Experimental Pop ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/no_curator/Compadre_Locura/A_CUCHI_CUCHI/Compadre_Locura_-_11_-_LAS_HORMIGAS_NO_TOMAN_CERVEZA.mp3
"['Compadre_Locura', 'A_CUCHI_CUCHI', 'Compadre_Locura_-_10_-_INVOCACION_A_LOS_ANUNNAKIS.mp3']","
Electro-Punk, Experimental Pop ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/no_curator/Compadre_Locura/A_CUCHI_CUCHI/Compadre_Locura_-_10_-_INVOCACION_A_LOS_ANUNNAKIS.mp3
"['Compadre_Locura', 'A_CUCHI_CUCHI', 'Compadre_Locura_-_09_-_MOSH_DE_FONDA_feat_KIKE-DEAD.mp3']","
Electro-Punk, Experimental Pop ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/no_curator/Compadre_Locura/A_CUCHI_CUCHI/Compadre_Locura_-_09_-_MOSH_DE_FONDA_feat_KIKE-DEAD.mp3
"['Compadre_Locura', 'A_CUCHI_CUCHI', 'Compadre_Locura_-_08_-_TE_DESPERTAI_VIENDO_EL_TCM.mp3']","
Electro-Punk, Experimental Pop ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/no_curator/Compadre_Locura/A_CUCHI_CUCHI/Compadre_Locura_-_08_-_TE_DESPERTAI_VIENDO_EL_TCM.mp3
"['Compadre_Locura', 'A_CUCHI_CUCHI', 'Compadre_Locura_-_07_-_COMO_DEBERIA_SER_feat_QUINTO_DRAGON.mp3']","
Electro-Punk, Experimental Pop ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/no_curator/Compadre_Locura/A_CUCHI_CUCHI/Compadre_Locura_-_07_-_COMO_DEBERIA_SER_feat_QUINTO_DRAGON.mp3
"['Compadre_Locura', 'A_CUCHI_CUCHI', 'Compadre_Locura_-_06_-_PARCERO_CHIMBA.mp3']","
Electro-Punk, Experimental Pop ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/no_curator/Compadre_Locura/A_CUCHI_CUCHI/Compadre_Locura_-_06_-_PARCERO_CHIMBA.mp3
"['Compadre_Locura', 'A_CUCHI_CUCHI', 'Compadre_Locura_-_05_-_ESTO_NO_ES_PROFESIONAL_PORQUE_ME_CREO_LOLISHIIIT.mp3']","
Electro-Punk, Experimental Pop ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/no_curator/Compadre_Locura/A_CUCHI_CUCHI/Compadre_Locura_-_05_-_ESTO_NO_ES_PROFESIONAL_PORQUE_ME_CREO_LOLISHIIIT.mp3
"['Compadre_Locura', 'A_CUCHI_CUCHI', 'Compadre_Locura_-_04_-_DIOS_ES_UN_CONCEPTO_AMBIGUO_feat_LA_RANA_FIESTA.mp3']","
Electro-Punk, Experimental Pop ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/no_curator/Compadre_Locura/A_CUCHI_CUCHI/Compadre_Locura_-_04_-_DIOS_ES_UN_CONCEPTO_AMBIGUO_feat_LA_RANA_FIESTA.mp3
"['Compadre_Locura', 'A_CUCHI_CUCHI', 'Compadre_Locura_-_03_-_EL_MUNDIAL.mp3']","
Electro-Punk, Experimental Pop ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/no_curator/Compadre_Locura/A_CUCHI_CUCHI/Compadre_Locura_-_03_-_EL_MUNDIAL.mp3
"['Compadre_Locura', 'A_CUCHI_CUCHI', 'Compadre_Locura_-_02_-_INFELIZ_NAVIDAD_feat_INSOMNIA_IS_DEAD.mp3']","
Electro-Punk, Experimental Pop ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/no_curator/Compadre_Locura/A_CUCHI_CUCHI/Compadre_Locura_-_02_-_INFELIZ_NAVIDAD_feat_INSOMNIA_IS_DEAD.mp3
"['Compadre_Locura', 'A_CUCHI_CUCHI', 'Compadre_Locura_-_01_-_QUINCHO_49.mp3']","
Electro-Punk, Experimental Pop ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/no_curator/Compadre_Locura/A_CUCHI_CUCHI/Compadre_Locura_-_01_-_QUINCHO_49.mp3
"['Loyalty_Freak_Music', 'ROBOT_DANCE_', 'Loyalty_Freak_Music_-_04_-_It_feels_good_to_be_alive_too.mp3']","
Electronic, Electro-Punk, Techno, Instrumental ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/Music_for_Video/Loyalty_Freak_Music/ROBOT_DANCE_/Loyalty_Freak_Music_-_04_-_It_feels_good_to_be_alive_too.mp3
"['Loyalty_Freak_Music', 'ROBOT_DANCE_', 'Loyalty_Freak_Music_-_03_-_After_Party.mp3']","
Electronic, Electro-Punk, Techno, Instrumental ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/Music_for_Video/Loyalty_Freak_Music/ROBOT_DANCE_/Loyalty_Freak_Music_-_03_-_After_Party.mp3
"['Loyalty_Freak_Music', 'ROBOT_DANCE_', 'Loyalty_Freak_Music_-_02_-_High_Technologic_Beat_Explosion.mp3']","
Electronic, Electro-Punk, Techno, Instrumental ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/Music_for_Video/Loyalty_Freak_Music/ROBOT_DANCE_/Loyalty_Freak_Music_-_02_-_High_Technologic_Beat_Explosion.mp3
"['Loyalty_Freak_Music', 'ROBOT_DANCE_', 'Loyalty_Freak_Music_-_01_-_Everyone_is_so_alive.mp3']","
Electronic, Electro-Punk, Techno, Instrumental ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/Music_for_Video/Loyalty_Freak_Music/ROBOT_DANCE_/Loyalty_Freak_Music_-_01_-_Everyone_is_so_alive.mp3
"['EME_HACHE', 'Chasing_Time', 'EME_HACHE_-_09_-_Trash_talking.mp3']","
Electro-Punk ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/no_curator/EME_HACHE/Chasing_Time/EME_HACHE_-_09_-_Trash_talking.mp3
"['Malenki_Vor', 'Malenki_Vor_-_Singles', 'Malenki_Vor_-_little_thief_intro.mp3']","
Electro-Punk, Instrumental ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/none_given/Malenki_Vor/Malenki_Vor_-_Singles/Malenki_Vor_-_little_thief_intro.mp3
"['Komiku', 'ULTRA_PERSON_VOL1', 'Komiku_-_10_-_Level_3__Run_on_the_expressway.mp3']","
Soundtrack, Experimental, Electro-Punk, Synth Pop ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/Music_for_Video/Komiku/ULTRA_PERSON_VOL1/Komiku_-_10_-_Level_3__Run_on_the_expressway.mp3
"['Komiku', 'ULTRA_PERSON_VOL1', 'Komiku_-_09_-_Old_artefact_to_destroy_the_patriarchy_hidden_somewhere.mp3']","
Soundtrack, Experimental, Electro-Punk, Synth Pop ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/Music_for_Video/Komiku/ULTRA_PERSON_VOL1/Komiku_-_09_-_Old_artefact_to_destroy_the_patriarchy_hidden_somewhere.mp3
"['Komiku', 'ULTRA_PERSON_VOL1', 'Komiku_-_08_-_A_tale_about_somewhere_where_the_end_of_the_story_already_occurs.mp3']","
Soundtrack, Experimental, Electro-Punk, Synth Pop ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/Music_for_Video/Komiku/ULTRA_PERSON_VOL1/Komiku_-_08_-_A_tale_about_somewhere_where_the_end_of_the_story_already_occurs.mp3
"['Komiku', 'ULTRA_PERSON_VOL1', 'Komiku_-_07_-_Boss_1__The_first_challenge.mp3']","
Soundtrack, Experimental, Electro-Punk, Synth Pop ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/Music_for_Video/Komiku/ULTRA_PERSON_VOL1/Komiku_-_07_-_Boss_1__The_first_challenge.mp3
"['Komiku', 'ULTRA_PERSON_VOL1', 'Komiku_-_06_-_A_group_of_people_resisting.mp3']","
Soundtrack, Experimental, Electro-Punk, Synth Pop ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/Music_for_Video/Komiku/ULTRA_PERSON_VOL1/Komiku_-_06_-_A_group_of_people_resisting.mp3
"['Komiku', 'ULTRA_PERSON_VOL1', 'Komiku_-_05_-_Level_2__Coming_to_the_city.mp3']","
Soundtrack, Experimental, Electro-Punk, Synth Pop ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/Music_for_Video/Komiku/ULTRA_PERSON_VOL1/Komiku_-_05_-_Level_2__Coming_to_the_city.mp3
"['Komiku', 'ULTRA_PERSON_VOL1', 'Komiku_-_04_-_Suburb.mp3']","
Soundtrack, Experimental, Electro-Punk, Synth Pop ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/Music_for_Video/Komiku/ULTRA_PERSON_VOL1/Komiku_-_04_-_Suburb.mp3
"['Komiku', 'ULTRA_PERSON_VOL1', 'Komiku_-_03_-_Interview_in_a_pub.mp3']","
Soundtrack, Experimental, Electro-Punk, Synth Pop ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/Music_for_Video/Komiku/ULTRA_PERSON_VOL1/Komiku_-_03_-_Interview_in_a_pub.mp3
"['Komiku', 'ULTRA_PERSON_VOL1', 'Komiku_-_02_-_Level_1__Jump_and_shoot_stuff_101.mp3']","
Soundtrack, Experimental, Electro-Punk, Synth Pop ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/Music_for_Video/Komiku/ULTRA_PERSON_VOL1/Komiku_-_02_-_Level_1__Jump_and_shoot_stuff_101.mp3
"['Komiku', 'ULTRA_PERSON_VOL1', 'Komiku_-_01_-_Introduction_to_your_adventure.mp3']","
Soundtrack, Experimental, Electro-Punk, Synth Pop ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/Music_for_Video/Komiku/ULTRA_PERSON_VOL1/Komiku_-_01_-_Introduction_to_your_adventure.mp3
"['Demoiselle_Dner', 'Dcapitation_de_lHydre_Alpha', 'Demoiselle_Dner_-_09_-_YM_I_Y.mp3']","
Electronic, Noise-Rock, Psych-Rock, Electro-Punk ",https://files.freemusicarchive.org/storage-freemusicarchive-org/music/Sirona-Records/Demoiselle_Dner/Dcapitation_de_lHydre_Alpha/Demoiselle_Dner_-_09_-_YM_I_Y.mp3
